year,quarter,indicatorName,USA
1947,Q1,GDP,1934.5
1947,Q2,GDP,1932.3
1947,Q3,GDP,1930.3
1947,Q4,GDP,1960.7
1948,Q1,GDP,1989.5
1948,Q2,GDP,2021.9
1948,Q3,GDP,2033.2
1948,Q4,GDP,2035.3
1949,Q1,GDP,2007.5
1949,Q2,GDP,2000.8
1949,Q3,GDP,2022.8
1949,Q4,GDP,2004.7
1950,Q1,GDP,2084.6
1950,Q2,GDP,2147.6
1950,Q3,GDP,2230.4
1950,Q4,GDP,2273.4
1951,Q1,GDP,2304.5
1951,Q2,GDP,2344.5
1951,Q3,GDP,2392.8
1951,Q4,GDP,2398.1
1952,Q1,GDP,2423.5
1952,Q2,GDP,2428.5
1952,Q3,GDP,2446.1
1952,Q4,GDP,2526.4
1953,Q1,GDP,2573.4
1953,Q2,GDP,2593.5
1953,Q3,GDP,2578.9
1953,Q4,GDP,2539.8
1954,Q1,GDP,2528
1954,Q2,GDP,2530.7
1954,Q3,GDP,2559.4
1954,Q4,GDP,2609.3
1955,Q1,GDP,2683.8
1955,Q2,GDP,2727.5
1955,Q3,GDP,2764.1
1955,Q4,GDP,2780.8
1956,Q1,GDP,2770
1956,Q2,GDP,2792.9
1956,Q3,GDP,2790.6
1956,Q4,GDP,2836.2
1957,Q1,GDP,2854.5
1957,Q2,GDP,2848.2
1957,Q3,GDP,2875.9
1957,Q4,GDP,2846.4
1958,Q1,GDP,2772.7
1958,Q2,GDP,2790.9
1958,Q3,GDP,2855.5
1958,Q4,GDP,2922.3
1959,Q1,GDP,2976.6
1959,Q2,GDP,3049
1959,Q3,GDP,3043.1
1959,Q4,GDP,3055.1
1960,Q1,GDP,3123.2
1960,Q2,GDP,3111.3
1960,Q3,GDP,3119.1
1960,Q4,GDP,3081.3
1961,Q1,GDP,3102.3
1961,Q2,GDP,3159.9
1961,Q3,GDP,3212.6
1961,Q4,GDP,3277.7
1962,Q1,GDP,3336.8
1962,Q2,GDP,3372.7
1962,Q3,GDP,3404.8
1962,Q4,GDP,3418
1963,Q1,GDP,3456.1
1963,Q2,GDP,3501.1
1963,Q3,GDP,3569.5
1963,Q4,GDP,3595
1964,Q1,GDP,3672.7
1964,Q2,GDP,3716.4
1964,Q3,GDP,3766.9
1964,Q4,GDP,3780.2
1965,Q1,GDP,3873.5
1965,Q2,GDP,3926.4
1965,Q3,GDP,4006.2
1965,Q4,GDP,4100.6
1966,Q1,GDP,4201.9
1966,Q2,GDP,4219.1
1966,Q3,GDP,4249.2
1966,Q4,GDP,4285.6
1967,Q1,GDP,4324.9
1967,Q2,GDP,4328.7
1967,Q3,GDP,4366.1
1967,Q4,GDP,4401.2
1968,Q1,GDP,4490.6
1968,Q2,GDP,4566.4
1968,Q3,GDP,4599.3
1968,Q4,GDP,4619.8
1969,Q1,GDP,4691.6
1969,Q2,GDP,4706.7
1969,Q3,GDP,4736.1
1969,Q4,GDP,4715.5
1970,Q1,GDP,4707.1
1970,Q2,GDP,4715.4
1970,Q3,GDP,4757.2
1970,Q4,GDP,4708.3
1971,Q1,GDP,4834.3
1971,Q2,GDP,4861.9
1971,Q3,GDP,4900
1971,Q4,GDP,4914.3
1972,Q1,GDP,5002.4
1972,Q2,GDP,5118.3
1972,Q3,GDP,5165.4
1972,Q4,GDP,5251.2
1973,Q1,GDP,5380.5
1973,Q2,GDP,5441.5
1973,Q3,GDP,5411.9
1973,Q4,GDP,5462.4
1974,Q1,GDP,5417
1974,Q2,GDP,5431.3
1974,Q3,GDP,5378.7
1974,Q4,GDP,5357.2
1975,Q1,GDP,5292.4
1975,Q2,GDP,5333.2
1975,Q3,GDP,5421.4
1975,Q4,GDP,5494.4
1976,Q1,GDP,5618.5
1976,Q2,GDP,5661
1976,Q3,GDP,5689.8
1976,Q4,GDP,5732.5
1977,Q1,GDP,5799.2
1977,Q2,GDP,5913
1977,Q3,GDP,6017.6
1977,Q4,GDP,6018.2
1978,Q1,GDP,6039.2
1978,Q2,GDP,6274
1978,Q3,GDP,6335.3
1978,Q4,GDP,6420.3
1979,Q1,GDP,6433
1979,Q2,GDP,6440.8
1979,Q3,GDP,6487.1
1979,Q4,GDP,6503.9
1980,Q1,GDP,6524.9
1980,Q2,GDP,6392.6
1980,Q3,GDP,6382.9
1980,Q4,GDP,6501.2
1981,Q1,GDP,6635.7
1981,Q2,GDP,6587.3
1981,Q3,GDP,6662.9
1981,Q4,GDP,6585.1
1982,Q1,GDP,6475
1982,Q2,GDP,6510.2
1982,Q3,GDP,6486.8
1982,Q4,GDP,6493.1
1983,Q1,GDP,6578.2
1983,Q2,GDP,6728.3
1983,Q3,GDP,6860
1983,Q4,GDP,7001.5
1984,Q1,GDP,7140.6
1984,Q2,GDP,7266
1984,Q3,GDP,7337.5
1984,Q4,GDP,7396
1985,Q1,GDP,7469.5
1985,Q2,GDP,7537.9
1985,Q3,GDP,7655.2
1985,Q4,GDP,7712.6
1986,Q1,GDP,7784.1
1986,Q2,GDP,7819.8
1986,Q3,GDP,7898.6
1986,Q4,GDP,7939.5
1987,Q1,GDP,7995
1987,Q2,GDP,8084.7
1987,Q3,GDP,8158
1987,Q4,GDP,8292.7
1988,Q1,GDP,8339.3
1988,Q2,GDP,8449.5
1988,Q3,GDP,8498.3
1988,Q4,GDP,8610.9
1989,Q1,GDP,8697.7
1989,Q2,GDP,8766.1
1989,Q3,GDP,8831.5
1989,Q4,GDP,8850.2
1990,Q1,GDP,8947.1
1990,Q2,GDP,8981.7
1990,Q3,GDP,8983.9
1990,Q4,GDP,8907.4
1991,Q1,GDP,8865.6
1991,Q2,GDP,8934.4
1991,Q3,GDP,8977.3
1991,Q4,GDP,9016.4
1992,Q1,GDP,9123
1992,Q2,GDP,9223.5
1992,Q3,GDP,9313.2
1992,Q4,GDP,9406.5
1993,Q1,GDP,9424.1
1993,Q2,GDP,9480.1
1993,Q3,GDP,9526.3
1993,Q4,GDP,9653.5
1994,Q1,GDP,9748.2
1994,Q2,GDP,9881.4
1994,Q3,GDP,9939.7
1994,Q4,GDP,10052.5
1995,Q1,GDP,10086.9
1995,Q2,GDP,10122.1
1995,Q3,GDP,10208.8
1995,Q4,GDP,10281.2
1996,Q1,GDP,10348.7
1996,Q2,GDP,10529.4
1996,Q3,GDP,10626.8
1996,Q4,GDP,10739.1
1997,Q1,GDP,10820.9
1997,Q2,GDP,10984.2
1997,Q3,GDP,11124
1997,Q4,GDP,11210.3
1998,Q1,GDP,11321.2
1998,Q2,GDP,11431
1998,Q3,GDP,11580.6
1998,Q4,GDP,11770.7
1999,Q1,GDP,11864.7
1999,Q2,GDP,11962.5
1999,Q3,GDP,12113.1
1999,Q4,GDP,12323.3
2000,Q1,GDP,12359.1
2000,Q2,GDP,12592.5
2000,Q3,GDP,12607.7
2000,Q4,GDP,12679.3
2001,Q1,GDP,12643.3
2001,Q2,GDP,12710.3
2001,Q3,GDP,12670.1
2001,Q4,GDP,12705.3
2002,Q1,GDP,12822.3
2002,Q2,GDP,12893
2002,Q3,GDP,12955.8
2002,Q4,GDP,12964
2003,Q1,GDP,13031.2
2003,Q2,GDP,13152.1
2003,Q3,GDP,13372.4
2003,Q4,GDP,13528.7
2004,Q1,GDP,13606.5
2004,Q2,GDP,13706.2
2004,Q3,GDP,13830.8
2004,Q4,GDP,13950.4
2005,Q1,GDP,14099.1
2005,Q2,GDP,14172.7
2005,Q3,GDP,14291.8
2005,Q4,GDP,14373.4
2006,Q1,GDP,14546.1
2006,Q2,GDP,14589.6
2006,Q3,GDP,14602.6
2006,Q4,GDP,14716.9
2007,Q1,GDP,14726
2007,Q2,GDP,14838.7
2007,Q3,GDP,14938.5
2007,Q4,GDP,14991.8
2008,Q1,GDP,14889.5
2008,Q2,GDP,14963.4
2008,Q3,GDP,14891.6
2008,Q4,GDP,14577
2009,Q1,GDP,14375
2009,Q2,GDP,14355.6
2009,Q3,GDP,14402.5
2009,Q4,GDP,14541.9
2010,Q1,GDP,14604.8
2010,Q2,GDP,14745.9
2010,Q3,GDP,14845.5
2010,Q4,GDP,14939
2011,Q1,GDP,14881.3
2011,Q2,GDP,14989.6
2011,Q3,GDP,15021.1
2011,Q4,GDP,15190.3
2012,Q1,GDP,15291
2012,Q2,GDP,15362.4
2012,Q3,GDP,15380.8
2012,Q4,GDP,15384.3
2013,Q1,GDP,15491.9
2013,Q2,GDP,15521.6
2013,Q3,GDP,15641.3
2013,Q4,GDP,15793.9
2014,Q1,GDP,15747
2014,Q2,GDP,15900.8
2014,Q3,GDP,16094.5
2014,Q4,GDP,16186.7
2015,Q1,GDP,16269
2015,Q2,GDP,16374.2
2015,Q3,GDP,16454.9
2015,Q4,GDP,16490.7
2016,Q1,GDP,16525
2016,Q2,GDP,16583.1
2016,Q3,GDP,16712.5
1947,Q1,percent_change_gdp,0
1947,Q2,percent_change_gdp,-0.113724477
1947,Q3,percent_change_gdp,-0.103503597
1947,Q4,percent_change_gdp,1.574884733
1948,Q1,percent_change_gdp,1.468863161
1948,Q2,percent_change_gdp,1.628549887
1948,Q3,percent_change_gdp,0.558880261
1948,Q4,percent_change_gdp,0.103285461
1949,Q1,percent_change_gdp,-1.365892006
1949,Q2,percent_change_gdp,-0.333748443
1949,Q3,percent_change_gdp,1.099560176
1949,Q4,percent_change_gdp,-0.894799288
1950,Q1,percent_change_gdp,3.985633761
1950,Q2,percent_change_gdp,3.022162525
1950,Q3,percent_change_gdp,3.855466567
1950,Q4,percent_change_gdp,1.927905308
1951,Q1,percent_change_gdp,1.367995073
1951,Q2,percent_change_gdp,1.735734433
1951,Q3,percent_change_gdp,2.060140755
1951,Q4,percent_change_gdp,0.221497827
1952,Q1,percent_change_gdp,1.059171844
1952,Q2,percent_change_gdp,0.206313183
1952,Q3,percent_change_gdp,0.724727198
1952,Q4,percent_change_gdp,3.282776665
1953,Q1,percent_change_gdp,1.860354655
1953,Q2,percent_change_gdp,0.781067848
1953,Q3,percent_change_gdp,-0.562945826
1953,Q4,percent_change_gdp,-1.516150297
1954,Q1,percent_change_gdp,-0.464603512
1954,Q2,percent_change_gdp,0.106803797
1954,Q3,percent_change_gdp,1.134073576
1954,Q4,percent_change_gdp,1.949675705
1955,Q1,percent_change_gdp,2.855171885
1955,Q2,percent_change_gdp,1.628288248
1955,Q3,percent_change_gdp,1.341888176
1955,Q4,percent_change_gdp,0.604174957
1956,Q1,percent_change_gdp,-0.388377445
1956,Q2,percent_change_gdp,0.826714801
1956,Q3,percent_change_gdp,-0.082351677
1956,Q4,percent_change_gdp,1.634057192
1957,Q1,percent_change_gdp,0.645229532
1957,Q2,percent_change_gdp,-0.220704151
1957,Q3,percent_change_gdp,0.972544063
1957,Q4,percent_change_gdp,-1.025765847
1958,Q1,percent_change_gdp,-2.589235526
1958,Q2,percent_change_gdp,0.656399899
1958,Q3,percent_change_gdp,2.31466552
1958,Q4,percent_change_gdp,2.339345123
1959,Q1,percent_change_gdp,1.858125449
1959,Q2,percent_change_gdp,2.432305315
1959,Q3,percent_change_gdp,-0.193506068
1959,Q4,percent_change_gdp,0.394334724
1960,Q1,percent_change_gdp,2.229059605
1960,Q2,percent_change_gdp,-0.381019467
1960,Q3,percent_change_gdp,0.250699065
1960,Q4,percent_change_gdp,-1.211888045
1961,Q1,percent_change_gdp,0.681530523
1961,Q2,percent_change_gdp,1.856686974
1961,Q3,percent_change_gdp,1.667774297
1961,Q4,percent_change_gdp,2.026396065
1962,Q1,percent_change_gdp,1.803093633
1962,Q2,percent_change_gdp,1.075881084
1962,Q3,percent_change_gdp,0.951759718
1962,Q4,percent_change_gdp,0.38768797
1963,Q1,percent_change_gdp,1.114686951
1963,Q2,percent_change_gdp,1.302045658
1963,Q3,percent_change_gdp,1.953671703
1963,Q4,percent_change_gdp,0.714385768
1964,Q1,percent_change_gdp,2.161335188
1964,Q2,percent_change_gdp,1.189860321
1964,Q3,percent_change_gdp,1.35884189
1964,Q4,percent_change_gdp,0.353075473
1965,Q1,percent_change_gdp,2.46812338
1965,Q2,percent_change_gdp,1.365689944
1965,Q3,percent_change_gdp,2.032396088
1965,Q4,percent_change_gdp,2.356347661
1966,Q1,percent_change_gdp,2.47037019
1966,Q2,percent_change_gdp,0.409338633
1966,Q3,percent_change_gdp,0.713422294
1966,Q4,percent_change_gdp,0.856631837
1967,Q1,percent_change_gdp,0.917024454
1967,Q2,percent_change_gdp,0.087863303
1967,Q3,percent_change_gdp,0.864000739
1967,Q4,percent_change_gdp,0.80392112
1968,Q1,percent_change_gdp,2.031264201
1968,Q2,percent_change_gdp,1.687970427
1968,Q3,percent_change_gdp,0.720480028
1968,Q4,percent_change_gdp,0.445720001
1969,Q1,percent_change_gdp,1.554179835
1969,Q2,percent_change_gdp,0.32185182
1969,Q3,percent_change_gdp,0.624641469
1969,Q4,percent_change_gdp,-0.434957032
1970,Q1,percent_change_gdp,-0.178135935
1970,Q2,percent_change_gdp,0.176329375
1970,Q3,percent_change_gdp,0.88645714
1970,Q4,percent_change_gdp,-1.027915581
1971,Q1,percent_change_gdp,2.676125141
1971,Q2,percent_change_gdp,0.570920299
1971,Q3,percent_change_gdp,0.783644254
1971,Q4,percent_change_gdp,0.291836735
1972,Q1,percent_change_gdp,1.792727347
1972,Q2,percent_change_gdp,2.316887894
1972,Q3,percent_change_gdp,0.920227419
1972,Q4,percent_change_gdp,1.661052387
1973,Q1,percent_change_gdp,2.462294333
1973,Q2,percent_change_gdp,1.133723632
1973,Q3,percent_change_gdp,-0.543967656
1973,Q4,percent_change_gdp,0.933128846
1974,Q1,percent_change_gdp,-0.831136497
1974,Q2,percent_change_gdp,0.263983755
1974,Q3,percent_change_gdp,-0.96846059
1974,Q4,percent_change_gdp,-0.399724841
1975,Q1,percent_change_gdp,-1.209587098
1975,Q2,percent_change_gdp,0.770916786
1975,Q3,percent_change_gdp,1.653791345
1975,Q4,percent_change_gdp,1.34651566
1976,Q1,percent_change_gdp,2.258663366
1976,Q2,percent_change_gdp,0.756429652
1976,Q3,percent_change_gdp,0.508744038
1976,Q4,percent_change_gdp,0.750465746
1977,Q1,percent_change_gdp,1.163541212
1977,Q2,percent_change_gdp,1.962339633
1977,Q3,percent_change_gdp,1.768983595
1977,Q4,percent_change_gdp,0.009970752
1978,Q1,percent_change_gdp,0.348941544
1978,Q2,percent_change_gdp,3.887932176
1978,Q3,percent_change_gdp,0.977048135
1978,Q4,percent_change_gdp,1.341688634
1979,Q1,percent_change_gdp,0.197810071
1979,Q2,percent_change_gdp,0.121249806
1979,Q3,percent_change_gdp,0.718854801
1979,Q4,percent_change_gdp,0.258975505
1980,Q1,percent_change_gdp,0.322883193
1980,Q2,percent_change_gdp,-2.027617281
1980,Q3,percent_change_gdp,-0.151737947
1980,Q4,percent_change_gdp,1.853389525
1981,Q1,percent_change_gdp,2.068848828
1981,Q2,percent_change_gdp,-0.729388007
1981,Q3,percent_change_gdp,1.147662927
1981,Q4,percent_change_gdp,-1.167659728
1982,Q1,percent_change_gdp,-1.671956386
1982,Q2,percent_change_gdp,0.543629344
1982,Q3,percent_change_gdp,-0.359435962
1982,Q4,percent_change_gdp,0.097120306
1983,Q1,percent_change_gdp,1.310622045
1983,Q2,percent_change_gdp,2.28177921
1983,Q3,percent_change_gdp,1.957403802
1983,Q4,percent_change_gdp,2.062682216
1984,Q1,percent_change_gdp,1.986717132
1984,Q2,percent_change_gdp,1.756154945
1984,Q3,percent_change_gdp,0.984035233
1984,Q4,percent_change_gdp,0.797274276
1985,Q1,percent_change_gdp,0.993780422
1985,Q2,percent_change_gdp,0.915723944
1985,Q3,percent_change_gdp,1.556136324
1985,Q4,percent_change_gdp,0.749817118
1986,Q1,percent_change_gdp,0.92705443
1986,Q2,percent_change_gdp,0.458627202
1986,Q3,percent_change_gdp,1.007698407
1986,Q4,percent_change_gdp,0.517813283
1987,Q1,percent_change_gdp,0.699036463
1987,Q2,percent_change_gdp,1.12195122
1987,Q3,percent_change_gdp,0.906650834
1987,Q4,percent_change_gdp,1.651139985
1988,Q1,percent_change_gdp,0.56194002
1988,Q2,percent_change_gdp,1.321453839
1988,Q3,percent_change_gdp,0.577548967
1988,Q4,percent_change_gdp,1.324970877
1989,Q1,percent_change_gdp,1.008024713
1989,Q2,percent_change_gdp,0.786414799
1989,Q3,percent_change_gdp,0.746055829
1989,Q4,percent_change_gdp,0.21174206
1990,Q1,percent_change_gdp,1.094890511
1990,Q2,percent_change_gdp,0.386717484
1990,Q3,percent_change_gdp,0.024494249
1990,Q4,percent_change_gdp,-0.851523281
1991,Q1,percent_change_gdp,-0.46927274
1991,Q2,percent_change_gdp,0.776033207
1991,Q3,percent_change_gdp,0.480166547
1991,Q4,percent_change_gdp,0.435542981
1992,Q1,percent_change_gdp,1.182290049
1992,Q2,percent_change_gdp,1.101611312
1992,Q3,percent_change_gdp,0.972515856
1992,Q4,percent_change_gdp,1.001803891
1993,Q1,percent_change_gdp,0.187104662
1993,Q2,percent_change_gdp,0.594221199
1993,Q3,percent_change_gdp,0.487336631
1993,Q4,percent_change_gdp,1.335250832
1994,Q1,percent_change_gdp,0.98099135
1994,Q2,percent_change_gdp,1.366406106
1994,Q3,percent_change_gdp,0.589997369
1994,Q4,percent_change_gdp,1.134843104
1995,Q1,percent_change_gdp,0.342203432
1995,Q2,percent_change_gdp,0.348967473
1995,Q3,percent_change_gdp,0.856541627
1995,Q4,percent_change_gdp,0.70919207
1996,Q1,percent_change_gdp,0.656538147
1996,Q2,percent_change_gdp,1.746113038
1996,Q3,percent_change_gdp,0.925028967
1996,Q4,percent_change_gdp,1.056762149
1997,Q1,percent_change_gdp,0.761702564
1997,Q2,percent_change_gdp,1.509116617
1997,Q3,percent_change_gdp,1.272737204
1997,Q4,percent_change_gdp,0.775800072
1998,Q1,percent_change_gdp,0.989268797
1998,Q2,percent_change_gdp,0.969861852
1998,Q3,percent_change_gdp,1.308721897
1998,Q4,percent_change_gdp,1.641538435
1999,Q1,percent_change_gdp,0.798593117
1999,Q2,percent_change_gdp,0.824293914
1999,Q3,percent_change_gdp,1.258934169
1999,Q4,percent_change_gdp,1.735311357
2000,Q1,percent_change_gdp,0.290506601
2000,Q2,percent_change_gdp,1.888487026
2000,Q3,percent_change_gdp,0.12070677
2000,Q4,percent_change_gdp,0.567906914
2001,Q1,percent_change_gdp,-0.283927346
2001,Q2,percent_change_gdp,0.52992494
2001,Q3,percent_change_gdp,-0.316278923
2001,Q4,percent_change_gdp,0.277819433
2002,Q1,percent_change_gdp,0.92087554
2002,Q2,percent_change_gdp,0.551383137
2002,Q3,percent_change_gdp,0.487086016
2002,Q4,percent_change_gdp,0.063292116
2003,Q1,percent_change_gdp,0.518358531
2003,Q2,percent_change_gdp,0.927773344
2003,Q3,percent_change_gdp,1.675017678
2003,Q4,percent_change_gdp,1.168825342
2004,Q1,percent_change_gdp,0.575073732
2004,Q2,percent_change_gdp,0.73273803
2004,Q3,percent_change_gdp,0.909077644
2004,Q4,percent_change_gdp,0.864736675
2005,Q1,percent_change_gdp,1.065919257
2005,Q2,percent_change_gdp,0.522019136
2005,Q3,percent_change_gdp,0.840347993
2005,Q4,percent_change_gdp,0.570956772
2006,Q1,percent_change_gdp,1.201525039
2006,Q2,percent_change_gdp,0.29904923
2006,Q3,percent_change_gdp,0.089104568
2006,Q4,percent_change_gdp,0.782737321
2007,Q1,percent_change_gdp,0.061833674
2007,Q2,percent_change_gdp,0.765313052
2007,Q3,percent_change_gdp,0.672565656
2007,Q4,percent_change_gdp,0.356796198
2008,Q1,percent_change_gdp,-0.682373031
2008,Q2,percent_change_gdp,0.496322912
2008,Q3,percent_change_gdp,-0.47983747
2008,Q4,percent_change_gdp,-2.112600392
2009,Q1,percent_change_gdp,-1.385744666
2009,Q2,percent_change_gdp,-0.134956522
2009,Q3,percent_change_gdp,0.326701775
2009,Q4,percent_change_gdp,0.96788752
2010,Q1,percent_change_gdp,0.432543203
2010,Q2,percent_change_gdp,0.966120727
2010,Q3,percent_change_gdp,0.675441987
2010,Q4,percent_change_gdp,0.629820484
2011,Q1,percent_change_gdp,-0.386237365
2011,Q2,percent_change_gdp,0.727759
2011,Q3,percent_change_gdp,0.210145701
2011,Q4,percent_change_gdp,1.126415509
2012,Q1,percent_change_gdp,0.66292305
2012,Q2,percent_change_gdp,0.466941338
2012,Q3,percent_change_gdp,0.119772952
2012,Q4,percent_change_gdp,0.022755643
2013,Q1,percent_change_gdp,0.699414338
2013,Q2,percent_change_gdp,0.191713089
2013,Q3,percent_change_gdp,0.771183383
2013,Q4,percent_change_gdp,0.975622231
2014,Q1,percent_change_gdp,-0.296950088
2014,Q2,percent_change_gdp,0.976693973
2014,Q3,percent_change_gdp,1.218177702
2014,Q4,percent_change_gdp,0.572866507
2015,Q1,percent_change_gdp,0.508442116
2015,Q2,percent_change_gdp,0.646628557
2015,Q3,percent_change_gdp,0.492848506
2015,Q4,percent_change_gdp,0.217564373
2016,Q1,percent_change_gdp,0.207996022
2016,Q2,percent_change_gdp,0.351588502
2016,Q3,percent_change_gdp,0.780312487
