year,quarter,indicatorName,India
1996,Q2,GDP,3354.206188
1996,Q3,GDP,3442.578278
1996,Q4,GDP,3558.757569
1997,Q1,GDP,3643.290067
1997,Q2,GDP,3727.10468
1997,Q3,GDP,3787.112313
1997,Q4,GDP,3909.700658
1998,Q1,GDP,4083.238025
1998,Q2,GDP,4215.16769
1998,Q3,GDP,4399.268805
1998,Q4,GDP,4555.601812
1999,Q1,GDP,4612.087388
1999,Q2,GDP,4781.714063
1999,Q3,GDP,4879.701418
1999,Q4,GDP,4986.97504
2000,Q1,GDP,5173.075646
2000,Q2,GDP,5204.353484
2000,Q3,GDP,5309.940462
2000,Q4,GDP,5372.659641
2001,Q1,GDP,5460.484252
2001,Q2,GDP,5605.520574
2001,Q3,GDP,5709.193234
2001,Q4,GDP,5880.066385
2002,Q1,GDP,5946.285395
2002,Q2,GDP,6063.261421
2002,Q3,GDP,6190.594154
2002,Q4,GDP,6226.594001
2003,Q1,GDP,6443.795028
2003,Q2,GDP,6664.858145
2003,Q3,GDP,6842.669791
2003,Q4,GDP,7174.148052
2004,Q1,GDP,7289.465294
2004,Q2,GDP,7626.609975
2004,Q3,GDP,7896.005832
2004,Q4,GDP,8133.007201
2005,Q1,GDP,8372.871391
2005,Q2,GDP,8688.596733
2005,Q3,GDP,8908.256653
2005,Q4,GDP,9263.806862
2006,Q1,GDP,9624.662468
2006,Q2,GDP,9908.867124
2006,Q3,GDP,10452.02824
2006,Q4,GDP,10818.72778
2007,Q1,GDP,11246.0603
2007,Q2,GDP,11648.49277
2007,Q3,GDP,12012.30719
2007,Q4,GDP,12582.95377
2008,Q1,GDP,13021.72246
2008,Q2,GDP,13677.37278
2008,Q3,GDP,14218.08599
2008,Q4,GDP,14013.95045
2009,Q1,GDP,13707.7371
2009,Q2,GDP,14710.89774
2009,Q3,GDP,15647.14918
2009,Q4,GDP,16393.52766
2010,Q1,GDP,17240.30421
2010,Q2,GDP,17878.31689
2010,Q3,GDP,18712.74862
2010,Q4,GDP,19775.39923
2011,Q1,GDP,20529.71926
2011,Q2,GDP,21270.67704
2011,Q3,GDP,21677.03167
2011,Q4,GDP,22271.42595
2012,Q1,GDP,23100.9806
2012,Q2,GDP,23862.67862
2012,Q3,GDP,24602.30147
2012,Q4,GDP,25262.12071
2013,Q1,GDP,26158.28664
2013,Q2,GDP,26973.28565
2013,Q3,GDP,27953.54322
2013,Q4,GDP,29003.08731
2014,Q1,GDP,29520.64087
2014,Q2,GDP,30418.56611
2014,Q3,GDP,31306.22261
2014,Q4,GDP,31769.27938
1996,Q2,Percent_Change_GDP,0
1996,Q3,Percent_Change_GDP,2.634664786
1996,Q4,Percent_Change_GDP,3.374775582
1997,Q1,Percent_Change_GDP,2.375337371
1997,Q2,Percent_Change_GDP,2.300519893
1997,Q3,Percent_Change_GDP,1.610033475
1997,Q4,Percent_Change_GDP,3.236987303
1998,Q1,Percent_Change_GDP,4.43863566
1998,Q2,Percent_Change_GDP,3.231005976
1998,Q3,Percent_Change_GDP,4.367586972
1998,Q4,Percent_Change_GDP,3.553613428
1999,Q1,Percent_Change_GDP,1.239914687
1999,Q2,Percent_Change_GDP,3.677872108
1999,Q3,Percent_Change_GDP,2.049209834
1999,Q4,Percent_Change_GDP,2.198364452
2000,Q1,Percent_Change_GDP,3.731733255
2000,Q2,Percent_Change_GDP,0.604627515
2000,Q3,Percent_Change_GDP,2.028820259
2000,Q4,Percent_Change_GDP,1.181165395
2001,Q1,Percent_Change_GDP,1.634657994
2001,Q2,Percent_Change_GDP,2.656107327
2001,Q3,Percent_Change_GDP,1.849474251
2001,Q4,Percent_Change_GDP,2.992947416
2002,Q1,Percent_Change_GDP,1.126160919
2002,Q2,Percent_Change_GDP,1.967211778
2002,Q3,Percent_Change_GDP,2.100069976
2002,Q4,Percent_Change_GDP,0.581524904
2003,Q1,Percent_Change_GDP,3.488279908
2003,Q2,Percent_Change_GDP,3.430635458
2003,Q3,Percent_Change_GDP,2.667898432
2003,Q4,Percent_Change_GDP,4.844282579
2004,Q1,Percent_Change_GDP,1.607399813
2004,Q2,Percent_Change_GDP,4.625094807
2004,Q3,Percent_Change_GDP,3.532314592
2004,Q4,Percent_Change_GDP,3.001534878
2005,Q1,Percent_Change_GDP,2.949268138
2005,Q2,Percent_Change_GDP,3.770813228
2005,Q3,Percent_Change_GDP,2.528140352
2005,Q4,Percent_Change_GDP,3.991243437
2006,Q1,Percent_Change_GDP,3.895327389
2006,Q2,Percent_Change_GDP,2.952879199
2006,Q3,Percent_Change_GDP,5.48156625
2006,Q4,Percent_Change_GDP,3.508405561
2007,Q1,Percent_Change_GDP,3.949933196
2007,Q2,Percent_Change_GDP,3.578430662
2007,Q3,Percent_Change_GDP,3.123274635
2007,Q4,Percent_Change_GDP,4.750516041
2008,Q1,Percent_Change_GDP,3.487008679
2008,Q2,Percent_Change_GDP,5.03505064
2008,Q3,Percent_Change_GDP,3.953341177
2008,Q4,Percent_Change_GDP,-1.435745572
2009,Q1,Percent_Change_GDP,-2.185060887
2009,Q2,Percent_Change_GDP,7.318207467
2009,Q3,Percent_Change_GDP,6.364339258
2009,Q4,Percent_Change_GDP,4.770060485
2010,Q1,Percent_Change_GDP,5.165310161
2010,Q2,Percent_Change_GDP,3.700704304
2010,Q3,Percent_Change_GDP,4.667283476
2010,Q4,Percent_Change_GDP,5.678752126
2011,Q1,Percent_Change_GDP,3.814436418
2011,Q2,Percent_Change_GDP,3.609195872
2011,Q3,Percent_Change_GDP,1.910398194
2011,Q4,Percent_Change_GDP,2.742046462
2012,Q1,Percent_Change_GDP,3.724748707
2012,Q2,Percent_Change_GDP,3.297254057
2012,Q3,Percent_Change_GDP,3.099496338
2012,Q4,Percent_Change_GDP,2.681941122
2013,Q1,Percent_Change_GDP,3.547469115
2013,Q2,Percent_Change_GDP,3.115643701
2013,Q3,Percent_Change_GDP,3.634179324
2013,Q4,Percent_Change_GDP,3.754601274
2014,Q1,Percent_Change_GDP,1.784477475
2014,Q2,Percent_Change_GDP,3.041686134
2014,Q3,Percent_Change_GDP,2.918140509
2014,Q4,Percent_Change_GDP,1.479120543
